Age,Gender,Etnia,Spirituality,Exercise,Asociativity,Nature.Experience,Degree.studies,Faculty,Advance.years,Recicle
38,F,0,1,1,1,1,1,FAGRO,2,1
19,F,0,0,0,1,1,0,FAGRO,2,1
21,M,0,0,0,1,1,0,FINC,5,1
20,F,0,0,0,1,0,0,FACMED,2,1
20,M,1,1,0,0,1,0,FINC,3,0
38,M,0,0,1,1,1,1,FAGRO,4,1
21,F,0,0,0,0,1,0,FECSYH,2,1
18,M,0,0,1,0,1,0,FINC,1,0
18,M,0,0,1,0,1,0,FINC,1,1
25,F,0,1,1,0,1,0,FINC,10,1
22,F,0,0,0,1,1,0,FAGRO,3,0
24,F,0,0,1,1,1,0,FAGRO,4,1
24,M,0,0,1,1,0,0,FECSYH,1,0
21,M,0,0,0,0,1,0,FINC,5,0
21,O,0,1,0,1,1,0,FECSYH,3,0
20,M,0,1,1,0,1,0,FECSYH,1,1
21,F,0,0,1,0,0,0,FAGRO,2,0
22,F,1,0,0,1,0,0,FAGRO,3,1
21,F,0,0,0,0,1,0,FAODON,2,0
23,F,0,0,1,0,1,0,FAGRO,5,0
24,M,0,0,1,1,1,0,FINC,6,1
25,F,0,0,1,0,1,0,FACJURE,5,0
20,F,0,1,0,0,1,0,FINC,2,1
20,F,0,0,0,0,0,0,FACJURE,2,1
20,M,0,0,1,0,0,0,FINC,1,0
32,M,0,1,0,0,0,1,FINC,2,1
32,F,0,1,1,1,1,1,FAGRO,2,0
39,F,0,0,0,0,1,1,FACMED,1,1
30,F,0,0,1,0,0,1,FACMED,1,0
19,F,0,0,0,0,1,0,FACMED,1,1
28,F,0,0,0,1,1,1,FECSYH,1,1
18,M,0,1,1,0,0,0,FINC,1,0
21,F,1,0,0,1,1,0,FAGRO,3,1
23,F,1,0,1,1,1,0,FAGRO,3,1
27,F,0,0,0,1,1,1,FECSYH,1,0
20,F,1,1,1,0,1,0,FECSYH,3,1
21,F,1,1,0,0,0,0,FACMED,3,1
26,F,1,0,1,1,1,0,FAGRO,5,1
21,F,0,1,0,0,1,0,FAGRO,4,1
19,F,1,0,1,0,1,0,FACMED,2,1
23,F,0,0,1,1,1,0,FAGRO,4,1
35,F,0,1,0,0,1,1,FACMED,3,1
35,M,1,0,1,1,1,1,FACMED,Egresado,1
22,F,0,0,1,0,0,0,FECSYH,1,0
19,F,1,1,1,1,1,0,FAGRO,1,0
22,F,1,0,0,0,0,0,FACJURE,3,0
20,F,0,0,1,1,0,0,FACMED,2,0
18,F,0,0,0,0,1,0,FECSYH,1,1
47,M,0,0,1,0,1,0,FACJURE,2,0
18,F,1,0,0,0,1,0,FACJURE,1,0
46,F,0,1,1,1,1,1,FACMED,2,1
21,F,0,0,0,1,0,0,FAGRO,4,1
32,M,0,1,0,0,1,0,FECSYH,3,1
21,F,0,0,1,0,0,0,FINC,4,0
28,F,0,0,1,1,1,1,FAGRO,2,0
21,M,0,0,0,0,0,0,FAGRO,4,0
36,F,0,0,1,1,1,1,FACMED,4,0
21,F,0,0,0,0,0,0,FACMED,3,0
22,M,1,0,1,0,0,0,FAGRO,4,0
20,M,0,1,0,0,0,0,FINC,2,0
24,F,0,0,0,0,1,0,FAGRO,3,1
41,M,0,0,0,0,1,1,FAGRO,3,0
22,F,0,0,1,1,1,0,FAGRO,4,1
22,F,1,1,1,1,1,0,FAGRO,2,1
26,F,0,0,0,0,1,0,FINC,6,1
23,F,0,0,0,1,1,0,FAODON,5,1
26,F,0,0,1,0,1,1,FAGRO,1,1
25,F,1,0,0,0,1,1,FECSYH,2,1
32,M,0,0,1,1,1,1,FECSYH,1,1
23,F,0,0,1,1,0,0,FECSYH,2,1
21,M,0,0,0,0,0,0,FINC,4,1
21,F,0,1,1,1,1,0,FINC,3,0
30,F,0,0,1,0,1,1,FAGRO,1,1
21,F,0,0,0,0,1,0,FACMED,4,0
25,F,0,0,1,0,1,0,FACMED,4,1
24,F,0,0,1,0,1,0,FACMED,4,0
36,F,0,0,1,0,1,1,FAGRO,Egresado,1
45,F,0,0,1,0,1,1,NO,1,1
23,F,0,0,1,1,1,0,FECSYH,2,1
21,M,0,0,0,0,1,0,FAGRO,3,1
20,F,0,0,1,0,1,0,FAGRO,2,1
21,F,1,0,0,0,0,0,FACMED,1,0
23,F,0,0,0,0,0,0,FACJURE,5,0
23,M,0,0,1,0,1,0,FAGRO,2,1
23,F,0,0,1,0,0,0,FACMED,4,1
19,F,0,0,1,1,1,0,FINC,1,0
22,F,0,1,1,1,1,0,FACMED,3,1
24,F,0,0,0,0,1,0,FECSYH,3,1
22,F,0,1,1,1,1,0,FECSYH,4,1
21,M,0,0,1,1,1,0,FAGRO,3,1
20,M,0,0,0,1,0,0,FAGRO,2,0
24,F,1,1,1,0,1,0,FAGRO,4,1
25,F,0,0,1,1,0,0,FAGRO,1,1
23,F,1,0,1,1,1,1,FECSYH,1,1
33,M,0,0,1,0,0,0,FACJURE,Egresado,1
20,M,0,0,1,1,1,0,FAGRO,3,1
20,M,1,0,1,1,1,0,FAGRO,3,1
20,F,0,0,1,0,1,0,FAGRO,3,0
22,F,0,0,1,1,1,0,FAGRO,3,1
18,M,0,1,0,1,1,0,FINC,1,0
24,F,0,0,1,1,1,0,FAGRO,4,1
28,F,0,0,0,0,0,1,FECSYH,2,0
21,F,0,0,1,0,1,0,FINC,4,1
21,F,0,0,1,0,0,0,FINC,3,0
18,F,0,0,1,0,1,0,FINC,1,0
22,F,0,1,0,0,0,0,FECSYH,4,0
22,M,0,0,1,1,1,0,FINC,4,1
23,F,0,0,1,0,0,0,FECSYH,2,1
21,F,0,0,1,0,0,0,FAODON,3,0
23,F,0,0,0,0,1,0,FECSYH,2,0
27,M,0,0,0,0,1,0,FINC,6,0
35,M,0,0,1,0,0,1,NO,Egresado,1
33,F,0,0,1,0,0,1,FAGRO,2,1
20,M,0,0,1,0,0,0,FINC,1,0
37,F,0,1,0,0,0,1,FECSYH,1,0
21,F,0,1,0,1,1,0,FACJURE,1,0
21,F,0,0,1,0,1,0,FAODON,3,0
22,M,0,0,1,0,1,0,FINC,5,0
18,F,1,1,0,0,1,0,FINC,1,1
21,F,0,0,0,0,1,0,FECSYH,2,0
19,F,0,1,1,1,1,0,FECSYH,2,0
19,F,0,0,1,0,1,0,FACMED,2,1
19,M,1,0,1,0,0,0,FECSYH,2,0
23,F,0,1,1,1,0,0,FACMED,5,1
37,F,0,0,1,1,1,1,FECSYH,2,1
31,M,0,1,1,0,1,1,FINC,1,1
23,F,0,0,1,0,0,0,FAODON,5,0
22,F,0,0,1,0,1,0,FAODON,3,1
24,M,0,1,1,1,1,0,FINC,4,1
23,F,1,0,0,0,1,0,FAODON,3,1
19,M,0,1,1,0,1,0,FACMED,1,0
19,M,0,1,1,0,1,0,FACMED,1,0
20,F,0,0,1,1,0,0,FACJURE,2,1
19,M,0,1,1,1,0,0,FINC,1,0
18,M,0,1,1,1,0,0,FACMED,1,0
24,F,0,1,0,0,1,0,FINC,6,0
18,F,1,0,0,1,1,0,FECSYH,1,0
24,F,0,0,1,0,0,0,FECSYH,4,0
20,F,0,0,0,0,1,0,FACMED,2,1
26,F,0,1,1,1,1,0,FAODON,6,1
24,F,0,0,1,0,1,0,FECSYH,5,1
23,F,0,0,1,0,0,0,FECSYH,4,1
20,F,0,0,1,0,0,0,FECSYH,1,1
21,F,0,0,1,0,1,0,FECSYH,3,1
18,F,1,0,1,0,1,0,FACMED,1,1
19,M,0,0,0,1,1,0,FACJURE,1,0
21,F,0,0,1,0,1,0,FACMED,2,1
22,F,0,0,1,0,1,0,FACMED,4,1
23,F,0,1,1,0,0,0,FACJURE,Egresado,1
21,M,1,1,1,1,0,0,FINC,3,1
22,M,0,1,1,1,1,0,FACJURE,2,1
22,F,0,1,1,0,1,0,FECSYH,4,0
19,F,0,0,0,0,1,0,FACMED,1,1
23,M,0,0,1,0,1,0,FINC,5,0
33,F,1,1,1,1,1,0,FAGRO,4,1
21,M,0,1,0,0,0,0,FINC,4,1
34,F,0,0,1,1,0,0,FINC,3,1
18,M,0,1,0,0,1,0,FAGRO,1,1
20,F,1,0,1,1,1,0,FECSYH,1,0
20,M,0,1,0,0,0,0,FAODON,2,0
21,M,1,0,0,0,0,0,FAGRO,2,0
26,F,0,1,1,0,1,0,FECSYH,3,1
20,F,0,0,0,0,1,0,FAODON,2,1
38,M,0,1,0,0,1,1,FECSYH,1,1
24,F,1,1,0,0,1,0,FACMED,5,1
18,M,0,0,1,1,1,0,FINC,1,1
24,M,0,0,0,0,0,1,FACMED,2,0
19,F,0,1,0,0,0,0,FACJURE,2,0
20,F,0,0,0,1,1,0,FACMED,2,0
21,M,0,0,1,0,0,0,FECSYH,4,0
23,M,1,0,1,1,1,0,FINC,5,1
22,F,0,0,1,0,0,0,FACMED,4,1
28,F,0,0,1,1,1,1,NO,4,1
19,F,1,1,0,0,0,0,FINC,2,0
19,F,0,0,1,0,1,0,FAGRO,1,1
37,F,0,0,1,0,1,1,FAGRO,4,0
24,F,0,0,0,0,1,0,FACMED,3,0
22,F,0,0,1,0,1,0,FACJURE,2,1
22,F,1,0,0,1,1,0,FECSYH,1,0
21,F,0,0,0,0,1,0,FECSYH,1,0
22,F,0,0,0,0,1,0,FACMED,1,0
21,F,0,0,1,1,0,0,FECSYH,4,0
24,F,0,0,0,0,1,0,FINC,1,1
22,F,0,0,1,0,0,0,FECSYH,4,1
19,M,0,0,1,0,1,0,FINC,1,0
22,F,0,0,1,0,1,0,FECSYH,5,0
21,F,0,0,1,0,0,0,FACMED,4,0
18,F,0,0,1,0,1,0,FINC,1,1
21,F,0,0,1,0,0,0,FACMED,2,0
25,F,1,1,0,1,1,0,FACMED,1,1
28,F,0,1,0,0,1,1,FAGRO,4,1
20,F,1,0,0,0,1,0,FECSYH,2,0
18,M,1,0,1,1,1,0,FAGRO,1,0
21,F,1,1,1,1,1,0,FACJURE,3,0
19,F,1,1,1,0,1,0,FACMED,1,0
20,M,0,0,0,0,1,0,FAODON,1,0
19,F,0,0,0,0,0,0,FACMED,2,0
23,F,0,0,0,0,0,0,FECSYH,4,1
24,F,0,1,0,1,1,0,FACMED,5,0
21,F,0,1,0,0,1,0,FACMED,3,1
20,F,0,1,1,1,1,0,FACMED,1,0
24,M,0,0,1,1,1,0,FACJURE,4,1
39,M,0,1,1,0,1,1,NO,2,1
22,F,0,0,0,0,1,0,FECSYH,4,1
23,F,0,0,0,1,1,0,FINC,4,0
18,F,0,1,1,1,1,0,FINC,1,0
21,F,1,0,0,0,1,0,FACJURE,2,1
20,F,0,0,0,0,1,0,FACMED,1,1
21,F,0,0,1,0,0,0,FAGRO,4,0
23,M,1,0,1,1,1,0,FINC,5,0
21,F,0,1,1,0,1,0,FAODON,1,1
38,M,0,0,1,0,1,1,FECSYH,2,1
21,M,0,0,1,0,0,0,FINC,2,0
24,F,1,1,1,0,1,0,FINC,4,1
40,F,0,1,0,1,1,1,NO,2,1
28,M,0,0,1,0,0,0,FACMED,5,1
19,M,1,0,1,0,1,0,FINC,1,1
23,F,0,1,1,0,0,0,FECSYH,5,0
19,F,0,0,0,0,0,0,FACJURE,2,0
35,F,0,0,0,0,1,1,NO,4,1
26,F,0,1,1,1,0,1,NO,x,1
20,F,0,1,1,1,0,0,FACJURE,3,1
51,M,0,0,1,0,1,0,NO,x,1
28,F,0,0,1,1,1,0,FACMED,3,1
28,O,1,0,0,0,1,1,FECSYH,2,1
20,F,0,0,0,0,0,0,FACMED,3,1
27,F,1,0,0,1,1,1,FECSYH,4,0
22,F,0,0,1,0,0,0,FECSYH,1,0
33,F,0,1,1,0,1,1,NO,Egresado,1
27,M,1,0,0,0,1,0,FECSYH,1,0
26,M,0,1,0,0,0,0,FACJURE,3,0
19,F,0,0,1,1,0,0,FACJURE,1,0
24,F,0,0,1,0,1,0,FECSYH,5,0
23,M,0,0,1,1,1,0,FINC,6,0
20,F,0,1,0,0,0,0,FECSYH,2,1
21,F,0,0,0,1,1,0,FACMED,3,1
30,M,0,0,1,0,1,1,FECSYH,4,1
